   3.89557481      0.684547067    
   3.91651893      0.699663401    
   3.93746281      0.714472711    
   3.95840669      0.728968561    
   3.97935057      0.743144751    
   4.00029469      0.756995082    
   4.02123833      0.770513058    
   4.04218245      0.783693373    
   4.06312656      0.796529949    
   4.08407021      0.809016824    
   4.10501432      0.821149170    
   4.12595844      0.832921267    
   4.14690208      0.844327807    
   4.16784620      0.855364263    
   4.18879032      0.866025448    
   4.20973396      0.876306593    
   4.23067808      0.886203587    
   4.25162220      0.895711839    
   4.27256584      0.904826999    
   4.29350996      0.913545430    
   4.31445408      0.921863198    
   4.33539772      0.929776430    
   4.35634184      0.937282026    
   4.37728596      0.944376409    
   4.39822960      0.951056480    
   4.41917372      0.957319498    
   4.44011736      0.963162482    
   4.46106148      0.968583167    
   4.48200560      0.973578930    
   4.50294924      0.978147566    
   4.52389336      0.982287228    
   4.54483747      0.985996068    
   4.56578112      0.989272296    
   4.58672523      0.992114723    
   4.60766935      0.994521916    
   4.62861300      0.996492863    
   4.64955711      0.998026729    
   4.67050123      0.999122858    
   4.69144487      0.999780655    
   4.71238899       1.00000000    
   4.73333311      0.999780655    
   4.75427675      0.999122858    
   4.77522087      0.998026729    
   4.79616451      0.996492863    
   4.81710863      0.994521916    
   4.83805275      0.992114723    
   4.85899639      0.989272356    
   4.87994051      0.985996068    
   4.90088463      0.982287228    
   4.92182827      0.978147626    
   4.94277239      0.973578930    
   4.96371651      0.968583107    
   4.98466015      0.963162601    
   5.00560427      0.957319498    
   5.02654839      0.951056480    
   5.04749203      0.944376409    
   5.06843615      0.937281966    
   5.08938026      0.929776430    
   5.11032391      0.921863198    
   5.13126802      0.913545430    
   5.15221214      0.904826999    
   5.17315578      0.895711839    
   5.19409990      0.886203527    
   5.21504354      0.876306832    
   5.23598766      0.866025448    
   5.25693178      0.855364203    
   5.27787542      0.844328046    
   5.29881954      0.832921267    
   5.31976366      0.821149170    
   5.34070730      0.809017122    
   5.36165142      0.796529949    
   5.38259554      0.783693373    
   5.40353918      0.770513356    
   5.42448330      0.756995082    
   5.44542742      0.743144751    
   5.46637106      0.728968740    
   5.48731518      0.714472651    
   5.50825930      0.699663222    
   5.52920294      0.684547186    
   5.55014706      0.669130564    
   5.57109070      0.653420806    
   5.59203482      0.637424052    
   5.61297894      0.621147752    
   5.63392258      0.604599297    
   5.65486670      0.587785304    
   5.67581081      0.570713520    
   5.69675446      0.553391755    
   5.71769857      0.535826862    
   5.73864269      0.518026888    
   5.75958633      0.500000179    
   5.78053045      0.481753707    
   5.80147457      0.463295907    
   5.82241821      0.444635332    
   5.84336233      0.425779283    
   5.86430645      0.406736493    
   5.88525009      0.387515724    
   5.90619421      0.368124545    
   5.92713833      0.348571867    
   5.94808197      0.328866750    
   5.96902609      0.309016943    
   5.98996973      0.289032042    
   6.01091385      0.268919915    
   6.03185797      0.248689815    
   6.05280161      0.228351101    
