   5.46637106     -0.637423754    
   5.48731518     -0.684547067    
   5.50825930     -0.728968978    
   5.52920294     -0.770512938    
   5.55014706     -0.809017181    
   5.57109070     -0.844327569    
   5.59203482     -0.876306653    
   5.61297894     -0.904827118    
   5.63392258     -0.929776311    
   5.65486670     -0.951056540    
   5.67581081     -0.968583167    
   5.69675446     -0.982287169    
   5.71769857     -0.992114604    
   5.73864269     -0.998026848    
   5.75958633     -0.999999940    
   5.78053045     -0.998026729    
   5.80147457     -0.992114663    
   5.82241821     -0.982287288    
   5.84336233     -0.968583107    
   5.86430645     -0.951056361    
   5.88525009     -0.929776609    
   5.90619421     -0.904827118    
   5.92713833     -0.876306355    
   5.94808197     -0.844328165    
   5.96902609     -0.809016883    
   5.98996973     -0.770513713    
   6.01091385     -0.728968799    
   6.03185797     -0.684546947    
   6.05280161     -0.637424529    
   6.07374573     -0.587785482    
   6.09468985     -0.535826564    
   6.11563349     -0.481754214    
   6.13657761     -0.425779432    
   6.15752172     -0.368124217    
   6.17846537     -0.309017509    
   6.19940948     -0.248689935    
   6.22035360     -0.187380880    
   6.24129725     -0.125333712    
   6.26224136      -6.27904981E-02
   6.28318548       5.24536631E-07
