   1.73834789       4.19507027    
   1.75929189       4.21571350    
   1.78023577       4.23598814    
   1.80117977       4.25590372    
   1.82212377       4.27546835    
   1.84306765       4.29469013    
   1.86401165       4.31357765    
   1.88495553       4.33213854    
   1.90589952       4.35037994    
   1.92684352       4.36830997    
   1.94778740       4.38593531    
   1.96873140       4.40326357    
   1.98967528       4.42030096    
   2.01061916       4.43705416    
   2.03156328       4.45353031    
   2.05250716       4.46973515    
   2.07345104       4.48567486    
   2.09439516       4.50135517    
   2.11533904       4.51678276    
   2.13628292       4.53196192    
   2.15722704       4.54689932    
   2.17817092       4.56160021    
   2.19911480       4.57606888    
   2.22005868       4.59031105    
   2.24100280       4.60433197    
   2.26194668       4.61813545    
   2.28289056       4.63172722    
   2.30383468       4.64511108    
   2.32477856       4.65829182    
   2.34572244       4.67127371    
   2.36666656       4.68406105    
   2.38761044       4.69665718    
   2.40855432       4.70906734    
   2.42949820       4.72129440    
   2.45044231       4.73334265    
   2.47138619       4.74521542    
   2.49233007       4.75691700    
   2.51327419       4.76845026    
   2.53421807       4.77981853    
   2.55516195       4.79102516    
   2.57610607       4.80207443    
   2.59704995       4.81296778    
   2.61799383       4.82370949    
   2.63893771       4.83430243    
   2.65988183       4.84474945    
   2.68082571       4.85505295    
   2.70176959       4.86521626    
   2.72271371       4.87524176    
   2.74365759       4.88513231    
   2.76460147       4.89489079    
   2.78554535       4.90451908    
   2.80648947       4.91402006    
   2.82743335       4.92339611    
   2.84837723       4.93264914    
   2.86932135       4.94178200    
   2.89026523       4.95079708    
   2.91120911       4.95969582    
   2.93215322       4.96848106    
   2.95309711       4.97715425    
   2.97404099       4.98571777    
   2.99498487       4.99417400    
   3.01592898       5.00252438    
   3.03687286       5.01077080    
   3.05781674       5.01891518    
   3.07876086       5.02695942    
   3.09970474       5.03490543    
   3.12064862       5.04275465    
   3.14159274       5.05050898    
   3.16253662       5.05816984    
   3.18348050       5.06573915    
   3.20442438       5.07321835    
   3.22536850       5.08060932    
   3.24631238       5.08791256    
   3.26725626       5.09513044    
   3.28820038       5.10226440    
   3.30914426       5.10931540    
   3.33008814       5.11628532    
   3.35103226       5.12317514    
   3.37197614       5.12998676    
   3.39292002       5.13672066    
   3.41386390       5.14337826    
   3.43480802       5.14996147    
   3.45575190       5.15647078    
   3.47669578       5.16290760    
   3.49763989       5.16927385    
   3.51858377       5.17556953    
   3.53952765       5.18179607    
   3.56047153       5.18795490    
   3.58141565       5.19404697    
   3.60235953       5.20007324    
   3.62330341       5.20603514    
   3.64424753       5.21193314    
   3.66519141       5.21776867    
   3.68613529       5.22354174    
   3.70707941       5.22925472    
   3.72802329       5.23490763    
   3.74896717       5.24050140    
   3.76991105       5.24603748    
   3.79085517       5.25151587    
   3.81179905       5.25693846    
   3.83274293       5.26230526    
   3.85368705       5.26761770    
   3.87463093       5.27287579    
   3.89557481       5.27808142    
   3.91651893       5.28323460    
   3.93746281       5.28833628    
   3.95840669       5.29338741    
   3.97935057       5.29838848    
   4.00029469       5.30333996    
   4.02123833       5.30824327    
   4.04218245       5.31309843    
   4.06312656       5.31790638    
   4.08407021       5.32266808    
   4.10501432       5.32738400    
   4.12595844       5.33205414    
   4.14690208       5.33668041    
   4.16784620       5.34126234    
   4.18879032       5.34580088    
   4.20973396       5.35029697    
   4.23067808       5.35475063    
   4.25162220       5.35916281    
   4.27256584       5.36353397    
   4.29350996       5.36786461    
   4.31445408       5.37215567    
   4.33539772       5.37640715    
   4.35634184       5.38062000    
   4.37728596       5.38479424    
   4.39822960       5.38893080    
   4.41917372       5.39303017    
   4.44011736       5.39709282    
   4.46106148       5.40111923    
   4.48200560       5.40510941    
   4.50294924       5.40906429    
   4.52389336       5.41298437    
   4.54483747       5.41687012    
   4.56578112       5.42072153    
   4.58672523       5.42453957    
   4.60766935       5.42832470    
   4.62861300       5.43207693    
   4.64955711       5.43579674    
   4.67050123       5.43948460    
   4.69144487       5.44314146    
   4.71238899       5.44676685    
   4.73333311       5.45036125    
   4.75427675       5.45392561    
   4.77522087       5.45746040    
   4.79616451       5.46096516    
   4.81710863       5.46444082    
   4.83805275       5.46788740    
   4.85899639       5.47130585    
   4.87994051       5.47469616    
   4.90088463       5.47805834    
   4.92182827       5.48139334    
   4.94277239       5.48470068    
   4.96371651       5.48798180    
   4.98466015       5.49123621    
   5.00560427       5.49446440    
   5.02654839       5.49766684    
   5.04749203       5.50084352    
   5.06843615       5.50399494    
   5.08938026       5.50712156    
   5.11032391       5.51022339    
   5.13126802       5.51330090    
   5.15221214       5.51635408    
   5.17315578       5.51938343    
   5.19409990       5.52238941    
   5.21504354       5.52537203    
   5.23598766       5.52833176    
   5.25693178       5.53126860    
   5.27787542       5.53418303    
   5.29881954       5.53707552    
   5.31976366       5.53994560    
   5.34070730       5.54279375    
   5.36165142       5.54562092    
   5.38259554       5.54842663    
   5.40353918       5.55121136    
   5.42448330       5.55397511    
   5.44542742       5.55671835    
   5.46637106       5.55944109    
   5.48731518       5.56214380    
   5.50825930       5.56482697    
   5.52920294       5.56749010    
   5.55014706       5.57013416    
   5.57109070       5.57275867    
   5.59203482       5.57536411    
   5.61297894       5.57795048    
   5.63392258       5.58051872    
   5.65486670       5.58306789    
   5.67581081       5.58559942    
   5.69675446       5.58811283    
   5.71769857       5.59060812    
   5.73864269       5.59308577    
   5.75958633       5.59554577    
   5.78053045       5.59798908    
   5.80147457       5.60041475    
   5.82241821       5.60282326    
   5.84336233       5.60521555    
   5.86430645       5.60759115    
   5.88525009       5.60995007    
   5.90619421       5.61229277    
   5.92713833       5.61461926    
   5.94808197       5.61693001    
   5.96902609       5.61922503    
   5.98996973       5.62150431    
   6.01091385       5.62376833    
   6.03185797       5.62601709    
   6.05280161       5.62825060    
   6.07374573       5.63046885    
   6.09468985       5.63267231    
   6.11563349       5.63486147    
   6.13657761       5.63703585    
   6.15752172       5.63919544    
   6.17846537       5.64134121    
   6.19940948       5.64347267    
   6.22035360       5.64559031    
   6.24129725       5.64769411    
   6.26224136       5.64978409    
   6.28318548       5.65186071    
