   3.05781674       3.05781674    
   3.07876086       3.07876086    
   3.09970474       3.09970474    
   3.12064862       3.12064862    
   3.14159274       3.14159274    
   3.16253662       3.16253662    
   3.18348050       3.18348050    
   3.20442438       3.20442438    
   3.22536850       3.22536850    
   3.24631238       3.24631238    
   3.26725626       3.26725626    
   3.28820038       3.28820038    
   3.30914426       3.30914426    
   3.33008814       3.33008814    
   3.35103226       3.35103226    
   3.37197614       3.37197614    
   3.39292002       3.39292002    
   3.41386390       3.41386390    
   3.43480802       3.43480802    
   3.45575190       3.45575190    
   3.47669578       3.47669578    
   3.49763989       3.49763989    
   3.51858377       3.51858377    
   3.53952765       3.53952765    
   3.56047153       3.56047153    
   3.58141565       3.58141565    
   3.60235953       3.60235953    
   3.62330341       3.62330341    
   3.64424753       3.64424753    
   3.66519141       3.66519141    
   3.68613529       3.68613529    
   3.70707941       3.70707941    
   3.72802329       3.72802329    
   3.74896717       3.74896717    
   3.76991105       3.76991105    
   3.79085517       3.79085517    
   3.81179905       3.81179905    
   3.83274293       3.83274293    
   3.85368705       3.85368705    
   3.87463093       3.87463093    
   3.89557481       3.89557481    
   3.91651893       3.91651893    
   3.93746281       3.93746281    
   3.95840669       3.95840669    
   3.97935057       3.97935057    
   4.00029469       4.00029469    
   4.02123833       4.02123833    
   4.04218245       4.04218245    
   4.06312656       4.06312656    
   4.08407021       4.08407021    
   4.10501432       4.10501432    
   4.12595844       4.12595844    
   4.14690208       4.14690208    
   4.16784620       4.16784620    
   4.18879032       4.18879032    
   4.20973396       4.20973396    
   4.23067808       4.23067808    
   4.25162220       4.25162220    
   4.27256584       4.27256584    
   4.29350996       4.29350996    
   4.31445408       4.31445408    
   4.33539772       4.33539772    
   4.35634184       4.35634184    
   4.37728596       4.37728596    
   4.39822960       4.39822960    
   4.41917372       4.41917372    
   4.44011736       4.44011736    
   4.46106148       4.46106148    
   4.48200560       4.48200560    
   4.50294924       4.50294924    
   4.52389336       4.52389336    
   4.54483747       4.54483747    
   4.56578112       4.56578112    
   4.58672523       4.58672523    
   4.60766935       4.60766935    
   4.62861300       4.62861300    
   4.64955711       4.64955711    
   4.67050123       4.67050123    
   4.69144487       4.69144487    
   4.71238899       4.71238899    
   4.73333311       4.73333311    
   4.75427675       4.75427675    
   4.77522087       4.77522087    
   4.79616451       4.79616451    
   4.81710863       4.81710863    
   4.83805275       4.83805275    
   4.85899639       4.85899639    
   4.87994051       4.87994051    
   4.90088463       4.90088463    
   4.92182827       4.92182827    
   4.94277239       4.94277239    
   4.96371651       4.96371651    
   4.98466015       4.98466015    
   5.00560427       5.00560427    
   5.02654839       5.02654839    
   5.04749203       5.04749203    
   5.06843615       5.06843615    
   5.08938026       5.08938026    
   5.11032391       5.11032391    
   5.13126802       5.13126802    
   5.15221214       5.15221214    
   5.17315578       5.17315578    
   5.19409990       5.19409990    
   5.21504354       5.21504354    
   5.23598766       5.23598766    
   5.25693178       5.25693178    
   5.27787542       5.27787542    
   5.29881954       5.29881954    
   5.31976366       5.31976366    
   5.34070730       5.34070730    
   5.36165142       5.36165142    
   5.38259554       5.38259554    
   5.40353918       5.40353918    
   5.42448330       5.42448330    
   5.44542742       5.44542742    
   5.46637106       5.46637106    
   5.48731518       5.48731518    
   5.50825930       5.50825930    
   5.52920294       5.52920294    
   5.55014706       5.55014706    
   5.57109070       5.57109070    
   5.59203482       5.59203482    
   5.61297894       5.61297894    
   5.63392258       5.63392258    
   5.65486670       5.65486670    
   5.67581081       5.67581081    
   5.69675446       5.69675446    
   5.71769857       5.71769857    
   5.73864269       5.73864269    
   5.75958633       5.75958633    
   5.78053045       5.78053045    
   5.80147457       5.80147457    
   5.82241821       5.82241821    
   5.84336233       5.84336233    
   5.86430645       5.86430645    
   5.88525009       5.88525009    
   5.90619421       5.90619421    
   5.92713833       5.92713833    
   5.94808197       5.94808197    
   5.96902609       5.96902609    
   5.98996973       5.98996973    
   6.01091385       6.01091385    
   6.03185797       6.03185797    
   6.05280161       6.05280161    
   6.07374573       6.07374573    
   6.09468985       6.09468985    
   6.11563349       6.11563349    
   6.13657761       6.13657761    
   6.15752172       6.15752172    
   6.17846537       6.17846537    
   6.19940948       6.19940948    
   6.22035360       6.22035360    
   6.24129725       6.24129725    
   6.26224136       6.26224136    
   6.28318548       6.28318548    
