   4.02123833      0.982287407    
   4.04218245      0.973578990    
   4.06312656      0.963162541    
   4.08407021      0.951056659    
   4.10501432      0.937282085    
   4.12595844      0.921863079    
   4.14690208      0.904827237    
   4.16784620      0.886203647    
   4.18879032      0.866025329    
   4.20973396      0.844328225    
   4.23067808      0.821149230    
   4.25162220      0.796529710    
   4.27256584      0.770513475    
   4.29350996      0.743144810    
   4.31445408      0.714472413    
   4.33539772      0.684547365    
   4.35634184      0.653420508    
   4.37728596      0.621147454    
   4.39822960      0.587785482    
   4.41917372      0.553391457    
   4.44011736      0.518027484    
   4.46106148      0.481753826    
   4.48200560      0.444635034    
   4.50294924      0.406737059    
   4.52389336      0.368124664    
   4.54483747      0.328866452    
   4.56578112      0.289032191    
   4.58672523      0.248689964    
   4.60766935      0.207911432    
   4.62861300      0.166769117    
   4.64955711      0.125333250    
   4.67050123       8.36775303E-02
   4.69144487       4.18759659E-02
   4.71238899      -2.38497613E-08
   4.73333311      -4.18760106E-02
   4.75427675      -8.36775824E-02
   4.77522087     -0.125333309    
   4.79616451     -0.166768208    
   4.81710863     -0.207911491    
   4.83805275     -0.248690009    
   4.85899639     -0.289031327    
   4.87994051     -0.328866512    
   4.90088463     -0.368124753    
   4.92182827     -0.406736225    
   4.94277239     -0.444635093    
   4.96371651     -0.481753856    
   4.98466015     -0.518026710    
   5.00560427     -0.553391516    
   5.02654839     -0.587785482    
   5.04749203     -0.621147513    
   5.06843615     -0.653420568    
   5.08938026     -0.684547365    
   5.11032391     -0.714472473    
   5.13126802     -0.743144870    
   5.15221214     -0.770513535    
   5.17315578     -0.796529770    
   5.19409990     -0.821149290    
   5.21504354     -0.844327629    
   5.23598766     -0.866025388    
   5.25693178     -0.886203647    
   5.27787542     -0.904826880    
   5.29881954     -0.921863079    
   5.31976366     -0.937282085    
   5.34070730     -0.951056302    
   5.36165142     -0.963162541    
   5.38259554     -0.973578990    
   5.40353918     -0.982287109    
   5.42448330     -0.989272356    
   5.44542742     -0.994521856    
   5.46637106     -0.998026729    
   5.48731518     -0.999780715    
   5.50825930     -0.999780715    
   5.52920294     -0.998026729    
   5.55014706     -0.994521856    
   5.57109070     -0.989272416    
   5.59203482     -0.982287347    
   5.61297894     -0.973578870    
   5.63392258     -0.963162720    
   5.65486670     -0.951056600    
   5.67581081     -0.937281966    
   5.69675446     -0.921863317    
   5.71769857     -0.904827118    
   5.73864269     -0.886203468    
   5.75958633     -0.866025567    
   5.78053045     -0.844327927    
   5.80147457     -0.821149051    
   5.82241821     -0.796530068    
   5.84336233     -0.770513237    
   5.86430645     -0.743144631    
   5.88525009     -0.714472890    
   5.90619421     -0.684547067    
   5.92713833     -0.653420329    
   5.94808197     -0.621147990    
   5.96902609     -0.587785125    
   5.98996973     -0.553391993    
   6.01091385     -0.518027186    
   6.03185797     -0.481753528    
   6.05280161     -0.444635600    
   6.07374573     -0.406736761    
   6.09468985     -0.368124366    
   6.11563349     -0.328867048    
   6.13657761     -0.289031863    
   6.15752172     -0.248689666    
   6.17846537     -0.207912073    
   6.19940948     -0.166768789    
   6.22035360     -0.125332952    
   6.24129725      -8.36781636E-02
   6.26224136      -4.18756381E-02
   6.28318548       3.49691106E-07
