   2.26194668     -0.637423992    
   2.28289056     -0.653420508    
   2.30383468     -0.669130683    
   2.32477856     -0.684547126    
   2.34572244     -0.699663281    
   2.36666656     -0.714472771    
   2.38761044     -0.728968620    
   2.40855432     -0.743144810    
   2.42949820     -0.756994963    
   2.45044231     -0.770513296    
   2.47138619     -0.783693433    
   2.49233007     -0.796529830    
   2.51327419     -0.809017062    
   2.53421807     -0.821149230    
   2.55516195     -0.832921207    
   2.57610607     -0.844327986    
   2.59704995     -0.855364263    
   2.61799383     -0.866025388    
   2.63893771     -0.876306653    
   2.65988183     -0.886203587    
   2.68082571     -0.895711780    
   2.70176959     -0.904826999    
   2.72271371     -0.913545489    
   2.74365759     -0.921863139    
   2.76460147     -0.929776490    
   2.78554535     -0.937281966    
   2.80648947     -0.944376409    
   2.82743335     -0.951056480    
   2.84837723     -0.957319438    
   2.86932135     -0.963162601    
   2.89026523     -0.968583167    
   2.91120911     -0.973578870    
   2.93215322     -0.978147626    
   2.95309711     -0.982287228    
   2.97404099     -0.985996008    
   2.99498487     -0.989272296    
   3.01592898     -0.992114723    
   3.03687286     -0.994521916    
   3.05781674     -0.996492863    
   3.07876086     -0.998026729    
   3.09970474     -0.999122858    
   3.12064862     -0.999780655    
   3.14159274      -1.00000000    
   3.16253662     -0.999780655    
   3.18348050     -0.999122858    
   3.20442438     -0.998026729    
   3.22536850     -0.996492863    
   3.24631238     -0.994521916    
   3.26725626     -0.992114723    
   3.28820038     -0.989272296    
   3.30914426     -0.985996008    
   3.33008814     -0.982287288    
   3.35103226     -0.978147566    
   3.37197614     -0.973578870    
   3.39292002     -0.968583167    
   3.41386390     -0.963162601    
   3.43480802     -0.957319498    
   3.45575190     -0.951056540    
   3.47669578     -0.944376409    
   3.49763989     -0.937281966    
   3.51858377     -0.929776490    
   3.53952765     -0.921863198    
   3.56047153     -0.913545489    
   3.58141565     -0.904827058    
   3.60235953     -0.895711780    
   3.62330341     -0.886203647    
   3.64424753     -0.876306653    
   3.66519141     -0.866025388    
   3.68613529     -0.855364323    
   3.70707941     -0.844327867    
   3.72802329     -0.832921207    
   3.74896717     -0.821149230    
   3.76991105     -0.809017062    
   3.79085517     -0.796529889    
   3.81179905     -0.783693492    
   3.83274293     -0.770513296    
   3.85368705     -0.756995022    
   3.87463093     -0.743144810    
   3.89557481     -0.728968680    
   3.91651893     -0.714472592    
   3.93746281     -0.699663341    
   3.95840669     -0.684547126    
   3.97935057     -0.669130683    
   4.00029469     -0.653420568    
   4.02123833     -0.637424171    
   4.04218245     -0.621147871    
   4.06312656     -0.604599059    
   4.08407021     -0.587785423    
   4.10501432     -0.570713639    
   4.12595844     -0.553391457    
   4.14690208     -0.535826981    
   4.16784620     -0.518027067    
   4.18879032     -0.499999911    
   4.20973396     -0.481753856    
   4.23067808     -0.463296056    
   4.25162220     -0.444635063    
   4.27256584     -0.425779432    
   4.29350996     -0.406736642    
   4.31445408     -0.387515426    
   4.33539772     -0.368124694    
   4.35634184     -0.348572016    
   4.37728596     -0.328866452    
   4.39822960     -0.309017092    
   4.41917372     -0.289031744    
   4.44011736     -0.268920064    
   4.46106148     -0.248689979    
   4.48200560     -0.228350788    
   4.50294924     -0.207911924    
   4.52389336     -0.187381372    
   4.54483747     -0.166768640    
   4.56578112     -0.146083236    
   4.58672523     -0.125333279    
   4.60766935     -0.104528338    
   4.62861300      -8.36780220E-02
   4.64955711      -6.27905354E-02
   4.67050123      -4.18755002E-02
   4.69144487      -2.09425762E-02
   4.71238899       1.19248806E-08
   4.73333311       2.09425986E-02
   4.75427675       4.18755226E-02
   4.77522087       6.27905577E-02
   4.79616451       8.36775750E-02
   4.81710863      0.104528360    
   4.83805275      0.125333294    
   4.85899639      0.146082789    
   4.87994051      0.166768670    
   4.90088463      0.187381402    
   4.92182827      0.207911476    
   4.94277239      0.228350818    
   4.96371651      0.248689994    
   4.98466015      0.268919647    
   5.00560427      0.289031774    
   5.02654839      0.309017122    
   5.04749203      0.328866482    
   5.06843615      0.348572046    
   5.08938026      0.368124694    
   5.11032391      0.387515455    
   5.13126802      0.406736672    
   5.15221214      0.425779462    
   5.17315578      0.444635063    
   5.19409990      0.463296086    
   5.21504354      0.481753439    
   5.23598766      0.499999911    
   5.25693178      0.518027067    
   5.27787542      0.535826623    
   5.29881954      0.553391516    
   5.31976366      0.570713639    
   5.34070730      0.587785065    
   5.36165142      0.604599059    
   5.38259554      0.621147871    
   5.40353918      0.637423873    
   5.42448330      0.653420568    
   5.44542742      0.669130743    
   5.46637106      0.684547007    
   5.48731518      0.699663341    
   5.50825930      0.714472830    
   5.52920294      0.728968561    
   5.55014706      0.743144870    
   5.57109070      0.756994903    
   5.59203482      0.770513177    
   5.61297894      0.783693492    
   5.63392258      0.796529770    
   5.65486670      0.809016943    
   5.67581081      0.821149230    
   5.69675446      0.832921088    
   5.71769857      0.844327867    
   5.73864269      0.855364323    
   5.75958633      0.866025329    
   5.78053045      0.876306653    
   5.80147457      0.886203647    
   5.82241821      0.895711660    
   5.84336233      0.904827058    
   5.86430645      0.913545549    
   5.88525009      0.921863079    
   5.90619421      0.929776490    
   5.92713833      0.937282026    
   5.94808197      0.944376349    
   5.96902609      0.951056540    
   5.98996973      0.957319438    
   6.01091385      0.963162541    
   6.03185797      0.968583167    
   6.05280161      0.973578870    
   6.07374573      0.978147566    
   6.09468985      0.982287288    
   6.11563349      0.985996008    
   6.13657761      0.989272356    
   6.15752172      0.992114723    
   6.17846537      0.994521856    
   6.19940948      0.996492863    
   6.22035360      0.998026729    
   6.24129725      0.999122798    
   6.26224136      0.999780655    
   6.28318548       1.00000000    
