   0.00000000       1.00000000    
   2.09439509E-02  0.999999940    
   4.18879017E-02   1.00000012    
   6.28318489E-02   1.00000000    
   8.37758034E-02   1.00000000    
  0.104719758       1.00000000    
  0.125663698       1.00000000    
  0.146607652       1.00000000    
  0.167551607      0.999999940    
  0.188495561       1.00000000    
  0.209439516       1.00000012    
  0.230383456       1.00000012    
  0.251327395       1.00000000    
  0.272271365       1.00000000    
  0.293215305       1.00000000    
  0.314159274       1.00000000    
  0.335103214       1.00000000    
  0.356047153      0.999999940    
  0.376991123       1.00000000    
  0.397935063      0.999999940    
  0.418879032       1.00000000    
  0.439822972       1.00000000    
  0.460766912       1.00000000    
  0.481710881       1.00000000    
  0.502654791       1.00000000    
  0.523598790       1.00000000    
  0.544542730       1.00000000    
  0.565486670       1.00000000    
  0.586430609       1.00000000    
  0.607374549       1.00000000    
  0.628318548       1.00000000    
  0.649262488      0.999999940    
  0.670206428      0.999999881    
  0.691150367       1.00000000    
  0.712094307       1.00000000    
  0.733038306       1.00000000    
  0.753982246       1.00000000    
  0.774926186       1.00000000    
  0.795870125       1.00000000    
  0.816814065       1.00000000    
  0.837758064       1.00000000    
  0.858702004       1.00000000    
  0.879645944       1.00000000    
  0.900589883       1.00000000    
  0.921533823      0.999999940    
  0.942477763       1.00000012    
  0.963421762       1.00000000    
  0.984365702       1.00000000    
   1.00530958       1.00000000    
   1.02625358       1.00000000    
   1.04719758       1.00000000    
   1.06814146       1.00000000    
   1.08908546       1.00000000    
   1.11002934       1.00000000    
   1.13097334       1.00000000    
   1.15191734       1.00000000    
   1.17286122       1.00000000    
   1.19380522       1.00000000    
   1.21474910       1.00000000    
   1.23569310       1.00000000    
   1.25663710       1.00000000    
   1.27758098       1.00000000    
   1.29852498      0.999999940    
   1.31946886       1.00000000    
   1.34041286       1.00000012    
   1.36135685       1.00000000    
   1.38230073       1.00000000    
   1.40324473       1.00000000    
   1.42418861      0.999999940    
   1.44513261       1.00000000    
   1.46607661       1.00000000    
   1.48702049       1.00000000    
   1.50796449       1.00000000    
   1.52890837      0.999999940    
   1.54985237      0.999999940    
   1.57079637       1.00000000    
   1.59174025      0.999999940    
   1.61268425       1.00000012    
   1.63362813       1.00000000    
   1.65457213       1.00000000    
   1.67551613       1.00000000    
   1.69646001       1.00000000    
   1.71740401       1.00000012    
   1.73834789       1.00000000    
   1.75929189       1.00000000    
   1.78023577       1.00000000    
   1.80117977       1.00000000    
   1.82212377       1.00000000    
   1.84306765       1.00000000    
   1.86401165       1.00000000    
   1.88495553       1.00000000    
   1.90589952       1.00000000    
   1.92684352       1.00000000    
   1.94778740       1.00000000    
   1.96873140       1.00000000    
   1.98967528       1.00000000    
   2.01061916       1.00000000    
   2.03156328       1.00000000    
   2.05250716       1.00000000    
   2.07345104       1.00000000    
   2.09439516       1.00000000    
   2.11533904       1.00000000    
   2.13628292       1.00000000    
   2.15722704       1.00000000    
   2.17817092       1.00000000    
   2.19911480      0.999999940    
   2.22005868       1.00000000    
   2.24100280       1.00000000    
   2.26194668       1.00000000    
   2.28289056       1.00000000    
   2.30383468       1.00000012    
   2.32477856       1.00000000    
   2.34572244       1.00000000    
   2.36666656       1.00000000    
   2.38761044      0.999999940    
   2.40855432       1.00000000    
   2.42949820       1.00000000    
   2.45044231       1.00000000    
   2.47138619       1.00000000    
   2.49233007       1.00000000    
   2.51327419       1.00000000    
   2.53421807       1.00000000    
   2.55516195       1.00000000    
   2.57610607       1.00000000    
   2.59704995       1.00000000    
   2.61799383       1.00000000    
   2.63893771       1.00000000    
   2.65988183       1.00000000    
   2.68082571       1.00000012    
   2.70176959      0.999999940    
   2.72271371       1.00000000    
   2.74365759      0.999999940    
   2.76460147       1.00000000    
   2.78554535       1.00000000    
   2.80648947       1.00000000    
   2.82743335      0.999999940    
   2.84837723      0.999999940    
   2.86932135       1.00000000    
   2.89026523       1.00000000    
   2.91120911       1.00000000    
   2.93215322       1.00000000    
   2.95309711      0.999999940    
   2.97404099      0.999999940    
   2.99498487       1.00000000    
   3.01592898       1.00000000    
   3.03687286       1.00000000    
   3.05781674       1.00000000    
   3.07876086       1.00000000    
   3.09970474       1.00000012    
   3.12064862      0.999999940    
   3.14159274       1.00000000    
   3.16253662      0.999999940    
   3.18348050       1.00000000    
   3.20442438      0.999999940    
   3.22536850       1.00000000    
   3.24631238       1.00000000    
   3.26725626       1.00000000    
   3.28820038      0.999999940    
   3.30914426      0.999999940    
   3.33008814       1.00000012    
   3.35103226       1.00000000    
   3.37197614      0.999999940    
   3.39292002      0.999999940    
   3.41386390       1.00000000    
   3.43480802       1.00000000    
   3.45575190       1.00000000    
   3.47669578       1.00000000    
   3.49763989       1.00000000    
   3.51858377       1.00000000    
   3.53952765       1.00000000    
   3.56047153      0.999999940    
   3.58141565       1.00000000    
   3.60235953       1.00000000    
   3.62330341       1.00000000    
   3.64424753       1.00000000    
   3.66519141       1.00000000    
   3.68613529       1.00000000    
   3.70707941       1.00000000    
   3.72802329      0.999999940    
   3.74896717       1.00000000    
   3.76991105      0.999999940    
   3.79085517      0.999999940    
   3.81179905       1.00000000    
   3.83274293       1.00000000    
   3.85368705      0.999999940    
   3.87463093       1.00000000    
   3.89557481       1.00000000    
   3.91651893       1.00000000    
   3.93746281       1.00000012    
   3.95840669      0.999999881    
   3.97935057       1.00000000    
   4.00029469       1.00000000    
   4.02123833       1.00000000    
   4.04218245       1.00000000    
   4.06312656       1.00000000    
   4.08407021      0.999999940    
   4.10501432       1.00000000    
   4.12595844      0.999999940    
   4.14690208       1.00000000    
   4.16784620       1.00000000    
   4.18879032       1.00000000    
   4.20973396       1.00000000    
   4.23067808       1.00000000    
   4.25162220       1.00000000    
   4.27256584       1.00000000    
   4.29350996       1.00000000    
   4.31445408       1.00000000    
   4.33539772       1.00000000    
   4.35634184       1.00000000    
   4.37728596      0.999999940    
   4.39822960       1.00000000    
   4.41917372       1.00000000    
   4.44011736       1.00000000    
   4.46106148       1.00000000    
   4.48200560       1.00000000    
   4.50294924       1.00000000    
   4.52389336       1.00000000    
   4.54483747       1.00000000    
   4.56578112       1.00000000    
   4.58672523       1.00000000    
   4.60766935       1.00000000    
   4.62861300       1.00000000    
   4.64955711       1.00000000    
   4.67050123       1.00000000    
   4.69144487      0.999999940    
   4.71238899       1.00000000    
   4.73333311      0.999999940    
   4.75427675       1.00000000    
   4.77522087       1.00000000    
   4.79616451      0.999999940    
   4.81710863       1.00000000    
   4.83805275       1.00000000    
   4.85899639       1.00000000    
   4.87994051       1.00000000    
   4.90088463       1.00000000    
   4.92182827       1.00000000    
   4.94277239       1.00000000    
   4.96371651      0.999999940    
   4.98466015       1.00000000    
