   3.95840669      -6.83449173    
   3.97935057      -6.91761541    
   4.00029469      -7.00117874    
   4.02123833      -7.08517838    
   4.04218245      -7.16961956    
   4.06312656      -7.25449848    
   4.08407021      -7.33981514    
   4.10501432      -7.42557144    
   4.12595844      -7.51176643    
   4.14690208      -7.59839821    
   4.16784620      -7.68547058    
   4.18879032      -7.77298260    
   4.20973396      -7.86093044    
   4.23067808      -7.94931889    
   4.25162220      -8.03814602    
   4.27256584      -8.12740898    
   4.29350996      -8.21711349    
   4.31445408      -8.30725670    
   4.33539772      -8.39783669    
   4.35634184      -8.48885727    
   4.37728596      -8.58031654    
   4.39822960      -8.67221165    
   4.41917372      -8.76454830    
   4.44011736      -8.85732079    
   4.46106148      -8.95053482    
   4.48200560      -9.04418755    
   4.50294924      -9.13827610    
   4.52389336      -9.23280525    
   4.54483747      -9.32777405    
   4.56578112      -9.42317867    
   4.58672523      -9.51902390    
   4.60766935      -9.61530876    
   4.62861300      -9.71202946    
   4.64955711      -9.80919075    
   4.67050123      -9.90679073    
   4.69144487      -10.0048275    
   4.71238899      -10.1033049    
   4.73333311      -10.2022209    
   4.75427675      -10.3015738    
   4.77522087      -10.4013672    
   4.79616451      -10.5015974    
   4.81710863      -10.6022682    
   4.83805275      -10.7033768    
   4.85899639      -10.8049231    
   4.87994051      -10.9069099    
   4.90088463      -11.0093355    
   4.92182827      -11.1121969    
   4.94277239      -11.2154999    
   4.96371651      -11.3192406    
   4.98466015      -11.4234180    
   5.00560427      -11.5280371    
   5.02654839      -11.6330948    
   5.04749203      -11.7385883    
   5.06843615      -11.8445225    
   5.08938026      -11.9508953    
   5.11032391      -12.0577049    
   5.13126802      -12.1649561    
   5.15221214      -12.2726450    
   5.17315578      -12.3807707    
   5.19409990      -12.4893370    
   5.21504354      -12.5983400    
   5.23598766      -12.7077837    
   5.25693178      -12.8176661    
   5.27787542      -12.9279842    
   5.29881954      -13.0387440    
   5.31976366      -13.1499424    
   5.34070730      -13.2615776    
   5.36165142      -13.3736534    
   5.38259554      -13.4861670    
   5.40353918      -13.5991182    
   5.42448330      -13.7125092    
   5.44542742      -13.8263397    
   5.46637106      -13.9406061    
   5.48731518      -14.0553141    
   5.50825930      -14.1704607    
   5.52920294      -14.2860422    
   5.55014706      -14.4020662    
   5.57109070      -14.5185261    
   5.59203482      -14.6354265    
   5.61297894      -14.7527666    
   5.63392258      -14.8705416    
   5.65486670      -14.9887590    
   5.67581081      -15.1074142    
   5.69675446      -15.2265053    
   5.71769857      -15.3460388    
   5.73864269      -15.4660091    
   5.75958633      -15.5864182    
   5.78053045      -15.7072659    
   5.80147457      -15.8285542    
